Flame_ID,Start_Time_s,End_Time_s,X_Centroid_Positions_CM
1,5.77,12.80,5.09,5.63,6.1,6.64,7.04,7.51,7.95,8.38,8.93,9.35,9.76
2,18.27,25.27,5.03,5.44,6.01,6.5,6.93,7.39,7.89,8.33,8.75,9.16,9.56,9.96
3,30.80,37.87,5.07,5.52,5.93,6.4,6.84,7.31,7.75,8.19,8.62,9.02,9.45,9.85
4,43.30,50.30,5.13,5.59,6.09,6.58,6.99,7.47,7.89,8.3,8.89,9.31,9.71
5,55.80,62.77,5.15,5.63,6.09,6.55,6.96,7.42,7.83,8.29,8.69,9.09,9.52,9.92
6,68.27,75.37,4.95,5.55,6.03,6.52,7.05,7.53,7.95,8.38,8.89,9.32,9.72
7,80.80,87.83,5.05,5.45,5.97,6.43,6.86,7.34,7.75,8.19,8.61,9.01,9.41,9.81
8,93.27,100.20,4.99,5.59,6.03,6.51,6.92,7.41,7.87,8.32,8.83,9.23,9.64
9,105.80,112.73,5.11,5.56,6.06,6.55,6.95,7.45,7.89,8.32,8.87,9.27,9.67
10,118.33,125.27,5.15,5.75,6.23,6.7,7.21,7.63,8.09,8.51,8.94,9.35,9.75
11,130.83,137.73,5.23,5.67,6.18,6.65,7.08,7.5,7.96,8.37,8.81,9.22,9.63
12,143.30,150.27,5.05,5.48,5.98,6.46,6.89,7.36,7.83,8.29,8.85,9.25,9.66
13,155.80,162.73,5.03,5.52,6.05,6.52,6.96,7.43,7.91,8.32,8.85,9.26,9.66
14,168.30,175.30,5.11,5.55,6.01,6.45,6.89,7.38,7.84,8.25,8.83,9.24,9.64
15,180.83,187.80,5.19,5.64,6.12,6.56,7.01,7.43,7.84,8.26,8.85,9.26,9.66
16,193.30,200.30,4.95,5.39,5.88,6.37,6.79,7.27,7.69,8.11,8.55,9.0,9.4,9.8
17,205.83,212.73,5.13,5.75,6.19,6.67,7.19,7.71,8.15,8.57,8.97,9.38,9.79
18,218.30,225.47,5.03,5.62,6.1,6.56,6.97,7.42,7.88,8.3,8.81,9.21,9.62
19,230.83,233.37,5.13,5.54,5.97,6.45,6.86,7.34,7.75,8.15,8.55,8.96,9.38
